1994-12-16;1994-12;27;20-30;*
1921-06-19;1921-06;101;100-110;*
2015-07-23;2015-07;7;0-10;*
1986-04-26;1986-04;36;30-40;*
1951-05-05;1951-05;71;70-80;*
1953-04-19;1953-04;69;60-70;*
1991-05-28;1991-05;31;30-40;*
1910-11-02;1910-11;111;110-120;*
2018-02-12;2018-02;4;0-10;*
1989-11-29;1989-11;32;30-40;*
2011-01-17;2011-01;11;10-20;*
1911-10-03;1911-10;110;110-120;*
1941-08-22;1941-08;81;80-90;*
1990-12-06;1990-12;31;30-40;*
2012-09-29;2012-09;9;0-10;*
1990-12-15;1990-12;31;30-40;*
1951-01-12;1951-01;71;70-80;*
1942-01-03;1942-01;80;80-90;*
1938-03-20;1938-03;84;80-90;*
1929-08-14;1929-08;93;90-100;*
1931-05-08;1931-05;91;90-100;*
1931-08-28;1931-08;91;90-100;*
1971-06-08;1971-06;51;50-60;*
1909-12-18;1909-12;112;110-120;*
1997-04-06;1997-04;25;20-30;*
1965-04-15;1965-04;57;50-60;*
1971-01-19;1971-01;51;50-60;*
1945-01-27;1945-01;77;70-80;*
1951-06-01;1951-06;71;70-80;*
1985-02-01;1985-02;37;30-40;*
2006-06-28;2006-06;16;10-20;*
1926-05-31;1926-05;96;90-100;*
1973-08-29;1973-08;49;40-50;*
1913-02-07;1913-02;109;100-110;*
1915-07-04;1915-07;107;100-110;*
2004-03-24;2004-03;18;10-20;*
1907-05-28;1907-05;115;110-120;*
2004-07-02;2004-07;18;10-20;*
1958-09-19;1958-09;64;60-70;*
1979-06-13;1979-06;43;40-50;*
1979-08-16;1979-08;43;40-50;*
1970-05-15;1970-05;52;50-60;*
1908-06-08;1908-06;114;110-120;*
1957-03-18;1957-03;65;60-70;*
1943-10-31;1943-10;78;70-80;*
1923-03-07;1923-03;99;90-100;*
1974-02-19;1974-02;48;40-50;*
1948-04-01;1948-04;74;70-80;*
1902-11-23;1902-11;119;110-120;*
2021-10-21;2021-10;0;0-10;*
2019-07-30;2019-07;3;0-10;*
1957-07-07;1957-07;65;60-70;*
1942-08-12;1942-08;80;80-90;*
1964-05-28;1964-05;58;50-60;*
1985-08-05;1985-08;37;30-40;*
1972-09-10;1972-09;50;50-60;*
1991-10-16;1991-10;30;30-40;*
1902-08-22;1902-08;120;120-130;*
1962-10-21;1962-10;59;50-60;*
2017-08-21;2017-08;5;0-10;*
1931-04-25;1931-04;91;90-100;*
1945-02-02;1945-02;77;70-80;*
1934-04-14;1934-04;88;80-90;*
1946-11-18;1946-11;75;70-80;*
1944-08-21;1944-08;78;70-80;*
1922-01-19;1922-01;100;100-110;*
1958-10-27;1958-10;63;60-70;*
1909-05-04;1909-05;113;110-120;*
1981-04-29;1981-04;41;40-50;*
1923-10-10;1923-10;98;90-100;*
1923-12-27;1923-12;98;90-100;*
1938-03-04;1938-03;84;80-90;*
1938-10-06;1938-10;83;80-90;*
1943-11-17;1943-11;78;70-80;*
1926-12-14;1926-12;95;90-100;*
1986-05-16;1986-05;36;30-40;*
1969-05-22;1969-05;53;50-60;*
1918-09-25;1918-09;103;100-110;*
1979-10-12;1979-10;42;40-50;*
1921-07-21;1921-07;101;100-110;*
1971-06-21;1971-06;51;50-60;*
2021-05-15;2021-05;1;0-10;*
1968-02-20;1968-02;54;50-60;*
1949-03-21;1949-03;73;70-80;*
1937-07-10;1937-07;85;80-90;*
2004-01-17;2004-01;18;10-20;*
1925-12-17;1925-12;96;90-100;*
1973-01-17;1973-01;49;40-50;*
2014-01-26;2014-01;8;0-10;*
1923-03-08;1923-03;99;90-100;*
2001-05-07;2001-05;21;20-30;*
1974-09-13;1974-09;48;40-50;*
1944-11-17;1944-11;77;70-80;*
1976-11-10;1976-11;45;40-50;*
2012-08-03;2012-08;10;10-20;*
1959-01-02;1959-01;63;60-70;*
1978-11-20;1978-11;43;40-50;*
2017-02-04;2017-02;5;0-10;*
1919-11-20;1919-11;102;100-110;*
1962-02-25;1962-02;60;60-70;*
2019-10-14;2019-10;2;0-10;*
1981-11-25;1981-11;40;40-50;*
1918-11-09;1918-11;103;100-110;*
1995-12-26;1995-12;26;20-30;*
1929-02-12;1929-02;93;90-100;*
2018-03-30;2018-03;4;0-10;*
1988-12-02;1988-12;33;30-40;*
1978-05-03;1978-05;44;40-50;*
1937-04-23;1937-04;85;80-90;*
1949-06-04;1949-06;73;70-80;*
1967-06-15;1967-06;55;50-60;*
2013-08-08;2013-08;9;0-10;*
2011-10-22;2011-10;10;10-20;*
1909-10-24;1909-10;112;110-120;*
1912-11-13;1912-11;109;100-110;*
1922-06-11;1922-06;100;100-110;*
1907-05-20;1907-05;115;110-120;*
1982-03-20;1982-03;40;40-50;*
1955-07-13;1955-07;67;60-70;*
2001-04-02;2001-04;21;20-30;*
1924-06-03;1924-06;98;90-100;*
1946-02-26;1946-02;76;70-80;*
2011-05-19;2011-05;11;10-20;*
1904-08-29;1904-08;118;110-120;*
2013-04-10;2013-04;9;0-10;*
1922-07-16;1922-07;100;100-110;*
1908-02-17;1908-02;114;110-120;*
1995-08-03;1995-08;27;20-30;*
2000-01-29;2000-01;22;20-30;*
1920-02-28;1920-02;102;100-110;*
2006-06-20;2006-06;16;10-20;*
1920-06-20;1920-06;102;100-110;*
1909-01-16;1909-01;113;110-120;*
1991-06-17;1991-06;31;30-40;*
1960-02-06;1960-02;62;60-70;*
1914-04-01;1914-04;108;100-110;*
1971-12-02;1971-12;50;50-60;*
1956-11-07;1956-11;65;60-70;*
1960-04-08;1960-04;62;60-70;*
1905-04-15;1905-04;117;110-120;*
2008-11-15;2008-11;13;10-20;*
1916-09-21;1916-09;106;100-110;*
1974-02-27;1974-02;48;40-50;*
1909-07-24;1909-07;113;110-120;*
1989-11-27;1989-11;32;30-40;*
1917-11-09;1917-11;104;100-110;*
1997-02-15;1997-02;25;20-30;*
1931-06-29;1931-06;91;90-100;*
1930-05-02;1930-05;92;90-100;*
1984-03-30;1984-03;38;30-40;*
2019-12-10;2019-12;2;0-10;*
1947-12-08;1947-12;74;70-80;*
1979-12-24;1979-12;42;40-50;*
1953-01-28;1953-01;69;60-70;*
1989-05-24;1989-05;33;30-40;*
1954-03-05;1954-03;68;60-70;*
1914-03-26;1914-03;108;100-110;*
1918-11-26;1918-11;103;100-110;*
1991-08-12;1991-08;31;30-40;*
1935-09-21;1935-09;87;80-90;*
1997-03-13;1997-03;25;20-30;*
1936-05-23;1936-05;86;80-90;*
1911-06-26;1911-06;111;110-120;*
1934-07-01;1934-07;88;80-90;*
1907-12-27;1907-12;114;110-120;*
1918-09-26;1918-09;103;100-110;*
2021-04-16;2021-04;1;0-10;*
1907-03-20;1907-03;115;110-120;*
1981-02-24;1981-02;41;40-50;*
1958-07-08;1958-07;64;60-70;*
1952-09-26;1952-09;69;60-70;*
1982-07-26;1982-07;40;40-50;*
2000-08-17;2000-08;22;20-30;*
1958-07-28;1958-07;64;60-70;*
2012-02-19;2012-02;10;10-20;*
1951-09-22;1951-09;71;70-80;*
2011-10-06;2011-10;10;10-20;*
2005-02-21;2005-02;17;10-20;*
1930-07-13;1930-07;92;90-100;*
1959-01-05;1959-01;63;60-70;*
2018-03-04;2018-03;4;0-10;*
1957-07-25;1957-07;65;60-70;*
1998-09-13;1998-09;24;20-30;*
1910-02-09;1910-02;112;110-120;*
1915-12-30;1915-12;106;100-110;*
1967-10-22;1967-10;54;50-60;*
1941-02-23;1941-02;81;80-90;*
1917-03-22;1917-03;105;100-110;*
1982-05-01;1982-05;40;40-50;*
1912-06-29;1912-06;110;110-120;*
1948-06-25;1948-06;74;70-80;*
2011-02-08;2011-02;11;10-20;*
1922-03-18;1922-03;100;100-110;*
1946-01-28;1946-01;76;70-80;*
1951-02-15;1951-02;71;70-80;*
2011-07-29;2011-07;11;10-20;*
1972-10-11;1972-10;49;40-50;*
1998-01-30;1998-01;24;20-30;*
1996-03-14;1996-03;26;20-30;*
1981-01-13;1981-01;41;40-50;*
1992-09-16;1992-09;30;30-40;*
1943-10-17;1943-10;78;70-80;*
1909-02-17;1909-02;113;110-120;*
1917-12-30;1917-12;104;100-110;*
1936-12-10;1936-12;85;80-90;*
1986-10-28;1986-10;35;30-40;*
2000-05-16;2000-05;22;20-30;*
1956-08-21;1956-08;66;60-70;*
1969-07-14;1969-07;53;50-60;*
2011-11-24;2011-11;10;10-20;*
1972-10-28;1972-10;49;40-50;*
1945-07-18;1945-07;77;70-80;*
1902-03-11;1902-03;120;120-130;*
1951-02-05;1951-02;71;70-80;*
2014-09-12;2014-09;8;0-10;*
1920-01-19;1920-01;102;100-110;*
1983-07-03;1983-07;39;30-40;*
1908-07-01;1908-07;114;110-120;*
2018-03-10;2018-03;4;0-10;*
1975-06-12;1975-06;47;40-50;*
1909-12-19;1909-12;112;110-120;*
2002-04-27;2002-04;20;20-30;*
1988-05-05;1988-05;34;30-40;*
1902-10-30;1902-10;119;110-120;*
1977-04-20;1977-04;45;40-50;*
1990-12-08;1990-12;31;30-40;*
1931-08-13;1931-08;91;90-100;*
1966-02-07;1966-02;56;50-60;*
1938-09-29;1938-09;83;80-90;*
1948-01-28;1948-01;74;70-80;*
1939-04-08;1939-04;83;80-90;*
1969-09-30;1969-09;52;50-60;*
2018-02-02;2018-02;4;0-10;*
1921-09-27;1921-09;100;100-110;*
1921-11-19;1921-11;100;100-110;*
1931-10-20;1931-10;90;90-100;*
1994-02-17;1994-02;28;20-30;*
1914-05-16;1914-05;108;100-110;*
1963-12-09;1963-12;58;50-60;*
1966-04-09;1966-04;56;50-60;*
1998-02-11;1998-02;24;20-30;*
1968-12-31;1968-12;53;50-60;*
1986-09-20;1986-09;36;30-40;*
2001-09-05;2001-09;21;20-30;*
1901-04-23;1901-04;121;120-130;*
1935-12-10;1935-12;86;80-90;*
1923-04-27;1923-04;99;90-100;*
1931-12-15;1931-12;90;90-100;*
1954-05-18;1954-05;68;60-70;*
1978-01-17;1978-01;44;40-50;*
1986-05-21;1986-05;36;30-40;*
1997-09-19;1997-09;25;20-30;*
2009-09-05;2009-09;13;10-20;*
2000-09-07;2000-09;22;20-30;*
1993-12-15;1993-12;28;20-30;*
1996-01-03;1996-01;26;20-30;*
2012-06-18;2012-06;10;10-20;*
1984-11-21;1984-11;37;30-40;*
1976-10-25;1976-10;45;40-50;*
1931-10-31;1931-10;90;90-100;*
1952-11-11;1952-11;69;60-70;*
1970-09-25;1970-09;51;50-60;*
1945-06-04;1945-06;77;70-80;*
1967-12-30;1967-12;54;50-60;*
1958-01-17;1958-01;64;60-70;*
1923-07-18;1923-07;99;90-100;*
1946-03-20;1946-03;76;70-80;*
2008-04-06;2008-04;14;10-20;*
1907-08-29;1907-08;115;110-120;*
2011-01-13;2011-01;11;10-20;*
1978-07-14;1978-07;44;40-50;*
1922-11-04;1922-11;99;90-100;*
2022-01-03;2022-01;0;0-10;*
1922-12-19;1922-12;99;90-100;*
2010-08-05;2010-08;12;10-20;*
2016-04-08;2016-04;6;0-10;*
1906-05-11;1906-05;116;110-120;*
1992-03-02;1992-03;30;30-40;*
1919-04-13;1919-04;103;100-110;*
1965-01-15;1965-01;57;50-60;*
1982-05-13;1982-05;40;40-50;*
1949-05-11;1949-05;73;70-80;*
1958-04-03;1958-04;64;60-70;*
1933-11-18;1933-11;88;80-90;*
1993-07-18;1993-07;29;20-30;*
1973-07-06;1973-07;49;40-50;*
